Class,Method,Type,Index,Custom Name,Usecase,Disable,Disable Reason
EntityEnderman,onLivingUpdate,nextDouble,2,endermanPickBlockZ0,Enderman pick block offset z,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,3,endermanPickBlockX1,Enderman pick block offset x,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,4,endermanPickBlockY1,Enderman pick block offset y,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,5,endermanPickBlockZ1,Enderman pick block offset z,FALSE,
EntityEnderman,teleportToEntity,nextInt,0,endermanTeleportOffsetY0,Enderman teleport offset y,FALSE,
EntityEnderman,dropFewItems,nextInt,0,endermanPearlDropQuantity,Quantity of enderpearls to drop on enderman,FALSE,
EntityEnderman,teleportRandomly,nextDouble,0,endermanTeleportOffsetX1,Enderman teleport offset x,FALSE,
EntityEnderman,teleportRandomly,nextDouble,1,endermanTeleportOffsetZ1,Enderman teleport offset z,FALSE,
EntityEnderman,teleportRandomly,nextInt,0,endermanTeleportOffsetY1,Enderman teleport offset y,FALSE,
EntityEnderman,onLivingUpdate,nextFloat,0,endermanShouldTeleport,Enderman teleport chance,FALSE,
EntityEnderman,onLivingUpdate,nextInt,0,endermanPickupItem,Should enderman pickup new item,FALSE,
EntityEnderman,onLivingUpdate,nextInt,1,endermanPickupItem2,Should enderman pickup new item even if already carrying one,FALSE,
EntityFireball,onUpdate,nextFloat,0,fireballInGroundX,Fireball motion if inside ground x,FALSE,
EntityFireball,onUpdate,nextFloat,1,fireballInGroundY,Fireball motion if inside ground y,FALSE,
EntityFireball,onUpdate,nextFloat,2,fireballInGroundZ,Fireball motion if inside ground z,FALSE,
EntityFireball,<init>,nextGaussian,0,fireballMotionOffsetX,Fireball motion inaccuracy x,FALSE,
EntityFireball,<init>,nextGaussian,1,fireballMotionOffsetY,Fireball motion inaccuracy y,FALSE,
EntityFireball,<init>,nextGaussian,2,fireballMotionOffsetZ,Fireball rod motion inaccuracy z,FALSE,
EntityFishHook,onUpdate,nextInt,0,rodUpdateCatchableTicks,Fishing rod should update catchable ticks,FALSE,
EntityFishHook,onUpdate,nextInt,1,rodCatchableTicks,Fishing rod catchable ticks,FALSE,
EntityFishHook,onUpdate,nextFloat,0,rodMotionInGroundX,Fishing rod motion if inside ground x,FALSE,
EntityFishHook,onUpdate,nextFloat,1,rodMotionInGroundY,Fishing rod motion if inside ground y,FALSE,
EntityFishHook,onUpdate,nextFloat,2,rodMotionInGroundZ,Fishing rod motion if inside ground z,FALSE,
EntityFishHook,onUpdate,nextFloat,10,rodBobMotion1,Fishing rod bobbing motion,FALSE,
EntityFishHook,onUpdate,nextFloat,11,rodBobMotion2,Fishing rod bobbing motion,FALSE,
EntityFishHook,onUpdate,nextFloat,12,rodBobMotion3,Fishing rod bobbing motion,FALSE,
EntityFishHook,calculateVelocity,nextGaussian,0,rodMotionOffsetX,Fishing rod motion inaccuracy x,FALSE,
EntityFishHook,calculateVelocity,nextGaussian,1,rodMotionOffsetY,Fishing rod motion inaccuracy y,FALSE,
EntityFishHook,calculateVelocity,nextGaussian,2,rodMotionOffsetZ,Fishing rod motion inaccuracy z,FALSE,
EntityGhast,updateEntityActionState,nextFloat,0,ghastWaypointX,Ghast waypoint x,FALSE,
EntityGhast,updateEntityActionState,nextFloat,1,ghastWaypointY,Ghast waypoint y,FALSE,
EntityGhast,updateEntityActionState,nextFloat,2,ghastWaypointZ,Ghast waypoint z,FALSE,
EntityGhast,getCanSpawnHere,nextInt,0,ghastSpawnChance,Ghast spawning chance,FALSE,
EntityGhast,updateEntityActionState,nextInt,0,ghastCourseChange,Cooldown for ghast changing course,FALSE,
EntityGhast,dropFewItems,nextInt,0,ghastTearDropQuantity1,Quantity of ghast tears to drop on ghast death,FALSE,
EntityGhast,dropFewItems,nextInt,1,ghastTearDropQuantity2,Quantity of ghast tears to drop on ghast death,FALSE,
EntityGhast,dropFewItems,nextInt,2,ghastGunpowderDropQuantity1,Quantity of gunpowder to drop on ghast death,FALSE,
EntityGhast,dropFewItems,nextInt,3,ghastGunpowderDropQuantity2,Quantity of gunpowder to drop on ghast death,FALSE,
EntityItem,<init>,random,1,entityItemInitialRotationYaw,Initial rotation yaw of dropped item entity,FALSE,
EntityItem,<init>,random,2,entityItemInitialMotionX,Initial motion x of dropped item entity,FALSE,
EntityItem,<init>,random,3,entityItemInitialMotionZ,Initial motion z of dropped item entity,FALSE,
EntityLightningBolt,<init>,nextInt,0,lightningBoltLivingTime,Living time of a lightning bolt,FALSE,
EntityLightningBolt,<init>,nextInt,1,lightningBoltTargetX,Lightning bolt target block,FALSE,
EntityLightningBolt,<init>,nextInt,2,lightningBoltTargetY,Lightning bolt target block,FALSE,
EntityLightningBolt,<init>,nextInt,3,lightningBoltTargetZ,Lightning bolt target block,FALSE,
EntityLightningBolt,onUpdate,nextInt,0,lightningBoltFireState,Should lightning block set fire to block,FALSE,
EntityLiving,attackEntityFrom,random,0,entityLivingKnockback1,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,1,entityLivingKnockback2,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,2,entityLivingKnockback3,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,3,entityLivingKnockback4,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,4,entityLivingAttackYaw,Entity attack yaw if no entity attacked,FALSE,
EntityLiving,updateEntityActionState,nextFloat,0,entityLivingChasePlayer0,Should a new player be chased,FALSE,
EntityLiving,updateEntityActionState,nextFloat,1,entityLivingChasePlayerYawVelocity0,Random yaw velocity if no player was found to chase,FALSE,
EntityLiving,updateEntityActionState,nextFloat,2,entityLivingChasePlayer1,Should yaw velocity be updated,FALSE,
EntityLiving,updateEntityActionState,nextFloat,3,entityLivingChasePlayerYawVelocity1,Random yaw velocity if no player was found to chase,FALSE,
EntityLiving,updateEntityActionState,nextFloat,4,entityLivingShouldJump,Should entity jump,FALSE,
EntityLiving,dropFewItems,nextInt,0,entityLivingDropCount1,Amount of items to drop on death,FALSE,
EntityLiving,dropFewItems,nextInt,1,entityLivingDropCount2,Amount of items to drop on death,FALSE,
EntityLiving,updateEntityActionState,nextInt,0,entityLivingChasePlayerTime,Amount of ticks to chase player for,FALSE,
EntityLiving,despawnEntity,nextInt,0,entityLivingDespawnChance,Chance of entity despawning,FALSE,
EntityLiving,<init>,random,3,entityLivingInitialRotation,Initial rotation of spawning entity living,FALSE,
EntityMinecart,setEntityDead,nextFloat,0,minecartInventoryDropPositionX0,X position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextFloat,1,minecartInventoryDropPositionY0,Y position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextFloat,2,minecartInventoryDropPositionZ0,Z position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextFloat,0,minecartInventoryDropPositionX1,X position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextFloat,1,minecartInventoryDropPositionY1,Y position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextFloat,2,minecartInventoryDropPositionZ1,Z position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextGaussian,0,minecartInventoryDropMotionX0,X motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextGaussian,1,minecartInventoryDropMotionY0,Y motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextGaussian,2,minecartInventoryDropMotionZ0,Z motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextInt,0,minecartContentSplit1,Amount of items that get split in 2 different stacks when a minecart is destroyed,FALSE,
EntityMinecart,attackEntityFrom,nextInt,0,minecartContentSplit2,Amount of items that get split in 2 different stacks when a minecart is destroyed,FALSE,
EntityMinecart,attackEntityFrom,nextGaussian,0,minecartInventoryDropMotionX1,X motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextGaussian,1,minecartInventoryDropMotionY1,Y motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextGaussian,2,minecartInventoryDropMotionZ1,Z motion of the dropped item from a destroyed minecart,FALSE,
EntityMob,func_40147_Y,nextInt,0,mobSpawnSkyLightLevel,Sky light level for mob to spawn,FALSE,
EntityMob,func_40147_Y,nextInt,1,mobSpawnLightLevel,Light level for mob to spawn,FALSE,
EntityPainting,<init>,nextInt,0,paintingRng,Which painting to display,FALSE,
EntityPigZombie,dropFewItems,nextInt,0,pigZombieRottenFleshDropQuantity,Quantity of rotten flesh to drop on pigman death,FALSE,
EntityPigZombie,dropFewItems,nextInt,1,pigZombieGoldNuggetDropQuantity,Quantity of gold nuggets to drop on pigman death,FALSE,
EntityPigZombie,becomeAngryAt,nextInt,0,pigZombieAngerLevel,Pigman Anger time,FALSE,
EntityPlayer,attackTargetEntityWithCurrentItem,nextInt,0,playerCritDamageModifier,Critical hit additional damage for player,FALSE,
EntityPlayer,func_40116_f,nextInt,0,playerRespirationModifier,Respiration player rng,FALSE,
EntityPlayer,dropPlayerItemWithRandomChoice,nextFloat,0,playerDropMotionXZ1,Player item drop motion x z,FALSE,
EntityPlayer,dropPlayerItemWithRandomChoice,nextFloat,1,playerDropMotionXZ2,Player item drop motion x z,FALSE,
EntityPlayer,dropPlayerItemWithRandomChoice,nextFloat,2,playerDropMotionXZ3,Player item drop motion x z,FALSE,
EntityPlayer,dropPlayerItemWithRandomChoice,nextFloat,3,playerDropMotionXZ4,Player item drop motion x z,FALSE,
EntityPlayer,dropPlayerItemWithRandomChoice,nextFloat,4,playerDropMotionY1,Player item drop motion y,FALSE,
EntityPlayer,dropPlayerItemWithRandomChoice,nextFloat,5,playerDropMotionY2,Player item drop motion y,FALSE,
EntitySheep,func_40145_a,nextBoolean,0,sheepBabyColor,Inherit parent sheep color,FALSE,
EntitySheep,getRandomFleeceColor,nextInt,0,sheepColor,Color of sheep,FALSE,
EntitySheep,getRandomFleeceColor,nextInt,1,sheepPinkColor,Chance of pink sheep,FALSE,
EntitySheep,interact,nextFloat,0,sheepWoolMotionY,Motion Y of dropped wool from sheep,FALSE,
EntitySheep,interact,nextFloat,1,sheepWoolMotionX1,Motion X of dropped wool from sheep,FALSE,
EntitySheep,interact,nextFloat,2,sheepWoolMotionX2,Motion X of dropped wool from sheep,FALSE,
EntitySheep,interact,nextFloat,3,sheepWoolMotionZ1,Motion Z of dropped wool from sheep,FALSE,
EntitySheep,interact,nextFloat,4,sheepWoolMotionZ2,Motion Z of dropped wool from sheep,FALSE,
EntitySheep,interact,nextInt,0,sheepWoolCount,Amount of wool to drop from a sheep,FALSE,
EntitySilverfish,updateEntityActionState,nextBoolean,0,silverfishBlockInfested,Should silverfish stop looking for nearby infested blocks,FALSE,
EntitySilverfish,updateEntityActionState,nextInt,0,silverfishHideInBlock,Silverfish hide in block,FALSE,
EntitySkeleton,dropFewItems,nextInt,0,skeletonArrowDropQuantity,Quantity of arrows to drop on skeleton death,FALSE,
EntitySkeleton,dropFewItems,nextInt,1,skeletonBoneDropQuantity,Quantity of bone to drop on skeleton death,FALSE,
EntitySkeleton,onLivingUpdate,nextFloat,0,skeletonFireChance,Skeleton get set on fire chance,FALSE,
EntitySlime,setEntityDead,nextInt,0,slimeRespawnCount,Slime respawn count,FALSE,
EntitySlime,func_40131_af,nextInt,0,slimeJumpDelay0,Slime jump delay,FALSE,
EntitySlime,setEntityDead,nextFloat,0,slimeRespawnRotation,Rotation of smaller slime variants on spawn,FALSE,
EntitySlime,getCanSpawnHere,nextInt,0,slimeCanSpawnChance,Can slime spawn here,FALSE,
EntitySlime,<init>,nextInt,0,slimeSize,Initial slime size,FALSE,
EntitySlime,<init>,nextInt,1,slimeJumpDelay1,Initial slime jump delay,FALSE,
EntitySlime,updateEntityActionState,nextFloat,2,slimeJumpStrafe,Slime strafing after jumping,FALSE,
EntitySnowman,dropFewItems,nextInt,0,snowmanDropQuantity,Quantity of snowballs to drop on snowman death,FALSE,
EntitySnowman,onLivingUpdate,nextInt,0,snowmanAttackChance,Chance of snowman chosing a target,FALSE,
EntitySnowman,onLivingUpdate,nextInt,1,snowmanAttackEntity,Snowman attack entity,FALSE,
EntitySpider,attackEntity,nextInt,0,spiderLoseFocus,Chance of spider losing focus,FALSE,
EntitySpider,attackEntity,nextInt,1,spiderJumpAttackChance,Chance of spider attacking with a jump,FALSE,
EntitySpider,dropFewItems,nextInt,0,spiderEyeChance1,Chance of spider dropping a spider eye,FALSE,
EntitySpider,dropFewItems,nextInt,1,spiderEyeChance2,Chance of spider dropping a spider eye,FALSE,
EntitySquid,updateEntityActionState,nextFloat,0,squidMotionVecXZ,Squid motion X,FALSE,
EntitySquid,updateEntityActionState,nextFloat,1,squidMotionVecY,Squid motion Y,FALSE,
EntitySquid,dropFewItems,nextInt,0,squidDropItemChance,Squid Ink sack drop rate,FALSE,
EntitySquid,updateEntityActionState,nextInt,0,squidMotionSwitch,Chance of the squid changing its motion,FALSE,
EntityThrowable,setThrowableHeading,nextGaussian,0,entityThrowableHeadingX,Entity throwable heading X,FALSE,
EntityThrowable,setThrowableHeading,nextGaussian,1,entityThrowableHeadingY,Entity throwable heading Y,FALSE,
EntityThrowable,setThrowableHeading,nextGaussian,2,entityThrowableHeadingZ,Entity throwable heading Z,FALSE,
EntityTNTPrimed,<init>,random,0,primedTntMotion,Motion x z of primed tnt,FALSE,
EntityWaterMob,func_36001_a,nextInt,0,entityDeathXP,XP orbs dropped on entity death,FALSE,
EntityWolf,interact,nextInt,0,wolfTameChance,Chance of taming a dog,FALSE,
EntityWolf,updateEntityActionState,nextInt,0,wolfAttackChance,Chance of a wolf chosing a target,FALSE,
EntityWolf,updateEntityActionState,nextInt,1,wolfAttackEntity,Wolf attack entity,FALSE,
EntityWolf,attackEntity,nextInt,0,wolfJumpAttackChance,Chance of wolf attacking with a jump,FALSE,
EntityXPOrb,onUpdate,nextFloat,0,xpOrbLavaOffsetX1,XP orb motion in lava x,FALSE,
EntityXPOrb,onUpdate,nextFloat,1,xpOrbLavaOffsetX2,XP orb motion in lava x ,FALSE,
EntityXPOrb,onUpdate,nextFloat,2,xpOrbLavaOffsetZ1,XP orb motion in lava z,FALSE,
EntityXPOrb,onUpdate,nextFloat,3,xpOrbLavaOffsetZ2,XP orb motion in lava z,FALSE,
EntityXPOrb,<init>,random,0,xpOrbRotation,Rotation of XP orb on spawn,FALSE,
EntityXPOrb,<init>,random,1,xpOrbInitialMotionX,Motion x of XP orb on spawn,FALSE,
EntityXPOrb,<init>,random,2,xpOrbInitialMotionY,Motion y of XP orb on spawn,FALSE,
EntityXPOrb,<init>,random,3,xpOrbInitialMotionZ,Motion z of XP orb on spawn,FALSE,
EntityZombie,onLivingUpdate,nextFloat,0,zombieFireChance,Zombie get set on fire chance,FALSE,
Explosion,doExplosionA,nextFloat,0,explosionDropChance,Explosion drop chance,FALSE,
Explosion,doExplosionB,nextInt,0,explosionFireChance,Explosion fire chance,FALSE,
GuiCreateWorld,actionPerformed,nextLong,0,worldSeed,World seed,FALSE,
ItemDye,onItemUse,nextInt,0,bonemealSpreadX,Bonemeal spread position x,FALSE,
ItemDye,onItemUse,nextInt,1,bonemealSpreadY1,Bonemeal spread position y,FALSE,
ItemDye,onItemUse,nextInt,2,bonemealSpreadY2,Bonemeal spread position y,FALSE,
ItemDye,onItemUse,nextInt,3,bonemealSpreadZ,Bonemeal spread position z,FALSE,
ItemDye,onItemUse,nextInt,4,bonemealTallGrassChance,Bonemeal tall grass chance,FALSE,
ItemDye,onItemUse,nextInt,5,bonemealPlantChance,Bonemeal plant chance,FALSE,
ItemFood,onFoodEaten,nextFloat,1,itemPotionEffectProbability,Probatility of gettting the effect after eating a food,FALSE,
ItemStack,damageItem,nextInt,0,itemUnbreaking,Unbreaking durability loss,FALSE,
SpawnerAnimals,performSpawning,nextInt,0,spawnerOffsetX1,Entity spawner spawn offset x,FALSE,
SpawnerAnimals,performSpawning,nextInt,1,spawnerOffsetX2,Entity spawner spawn offset x,FALSE,
SpawnerAnimals,performSpawning,nextInt,4,spawnerOffsetZ1,Entity spawner spawn offset z,FALSE,
SpawnerAnimals,performSpawning,nextInt,5,spawnerOffsetZ2,Entity spawner spawn offset z,FALSE,
SpawnerAnimals,getRandomSpawningPointInChunk,nextInt,0,spawnerPointX,Entity spawning spot x,FALSE,
SpawnerAnimals,getRandomSpawningPointInChunk,nextInt,1,spawnerPointY,Entity spawning spot y,FALSE,
SpawnerAnimals,getRandomSpawningPointInChunk,nextInt,2,spawnerPointZ,Entity spawning spot z,FALSE,
SpawnerAnimals,creatureSpecificInit,nextInt,0,spawnerSpiderJockey,Spider jokey chance,FALSE,
SpawnerAnimals,performSpawning,nextFloat,0,spawnerSpawnRotation,Entity spawning rotation,FALSE,
Teleporter,createPortal,nextInt,0,netherPortalOrientation,Orientation of the nether portal,FALSE,
TileEntityDispenser,getRandomStackFromInventory,nextInt,0,dispenserSlot,Defines slot to dispense,FALSE,
TileEntityMobSpawner,updateEntity,nextInt,0,mobSpawnerSpawnOffsetY,Mob spawner spawn offset y,FALSE,
TileEntityMobSpawner,updateDelay,nextInt,0,mobSpawnerSpawnDelay,Delay of mob spawner,FALSE,
TileEntityMobSpawner,updateEntity,nextDouble,0,mobSpawnerSpawnOffsetX0,Mob spawner spawn offset x,FALSE,
TileEntityMobSpawner,updateEntity,nextDouble,1,mobSpawnerSpawnOffsetX1,Mob spawner spawn offset x,FALSE,
TileEntityMobSpawner,updateEntity,nextDouble,2,mobSpawnerSpawnOffsetZ0,Mob spawner spawn offset z,FALSE,
TileEntityMobSpawner,updateEntity,nextDouble,3,mobSpawnerSpawnOffsetZ1,Mob spawner spawn offset z,FALSE,
TileEntityMobSpawner,updateEntity,nextFloat,3,mobSpawnerSpawnRotation,Rotation of the mob spawned by a mob spawner,FALSE,
WeightedRandom,func_35734_a,nextInt,0,weightedRandom,Weighted Random RNG with various usecases such as enchantments,FALSE,
World,<init>,nextInt,0,worldInitialLCG0,Initial world load LCG,FALSE,
World,<init>,nextInt,2,worldInitialLCG1,Initial world load LCG,FALSE,
World,<init>,nextInt,4,worldInitialLCG2,Initial world load LCG,FALSE,
World,updateWeather,nextInt,0,worldThunderTime1,New thunder time if it's thundering,FALSE,
World,updateWeather,nextInt,1,worldThunderTime2,New thunder time,FALSE,
World,updateWeather,nextInt,2,worldRainTime1,New rain time if it's raining,FALSE,
World,updateWeather,nextInt,3,worldRainTime2,New rain time,FALSE,
World,getInitialSpawnLocation,nextInt,0,worldInitialSpawnOffsetX0,Initial spawn location offset x,FALSE,
World,getInitialSpawnLocation,nextInt,1,worldInitialSpawnOffsetX1,Initial spawn location offset x,FALSE,
World,getInitialSpawnLocation,nextInt,2,worldInitialSpawnOffsetZ0,Initial spawn location offset z,FALSE,
World,getInitialSpawnLocation,nextInt,3,worldInitialSpawnOffsetZ1,Initial spawn location offset z,FALSE,
World,updateBlocksAndPlayCaveSounds,nextInt,2,worldLightingBolt,Whether a lighting bold should strike,FALSE,
World,updateBlocksAndPlayCaveSounds,nextInt,3,worldLightTypeUpdateX,Light type update offset x,FALSE,
World,updateBlocksAndPlayCaveSounds,nextInt,4,worldLightTypeUpdateY,Light type update offset y,FALSE,
World,updateBlocksAndPlayCaveSounds,nextInt,5,worldLightTypeUpdateZ,Light type update offset z,FALSE,
World,setSpawnLocation,nextInt,0,worldSpawnOffsetX0,Spawn location offset x,FALSE,
World,setSpawnLocation,nextInt,1,worldSpawnOffsetX1,Spawn location offset x,FALSE,
World,setSpawnLocation,nextInt,2,worldSpawnOffsetZ0,Spawn location offset z,FALSE,
