Class,Method,Type,Index,Custom Name,Usecase,Disable,Disable Reason
World,setSpawnLocation,nextInt,3,worldSpawnOffsetZ1,Spawn location offset z,FALSE,
BlockDragonEgg,func_41054_h,nextDouble,0,,,TRUE,Rendering
BlockDragonEgg,func_41054_h,nextDouble,1,,,TRUE,Rendering
BlockDragonEgg,func_41054_h,nextDouble,2,,,TRUE,Rendering
BlockDragonEgg,func_41054_h,nextDouble,3,,,TRUE,Rendering
BlockDragonEgg,func_41054_h,nextFloat,0,,,TRUE,Rendering
BlockDragonEgg,func_41054_h,nextFloat,1,,,TRUE,Rendering
BlockDragonEgg,func_41054_h,nextFloat,2,,,TRUE,Rendering
BlockPistonBase,powerBlock,nextFloat,0,,,TRUE,Sound effects
BlockPistonBase,powerBlock,nextFloat,1,,,TRUE,Sound effects
BlockPumpkin,onBlockAdded,nextDouble,0,,,TRUE,Rendering
BlockPumpkin,onBlockAdded,nextDouble,1,,,TRUE,Rendering
BlockPumpkin,onBlockAdded,nextDouble,2,,,TRUE,Rendering
BlockRedstoneOre,func_319_i,nextFloat,0,,,TRUE,Rendering
BlockRedstoneOre,func_319_i,nextFloat,1,,,TRUE,Rendering
BlockRedstoneOre,func_319_i,nextFloat,2,,,TRUE,Rendering
BlockRedstoneTorch,updateTick,nextFloat,0,,,TRUE,Sound effects
BlockRedstoneTorch,updateTick,nextFloat,1,,,TRUE,Sound effects
BlockRedstoneTorch,updateTick,nextDouble,0,,,TRUE,Rendering
BlockRedstoneTorch,updateTick,nextDouble,1,,,TRUE,Rendering
BlockRedstoneTorch,updateTick,nextDouble,2,,,TRUE,Rendering
ContainerEnchantment,onCraftMatrixChanged,nextLong,0,,,TRUE,Rendering
Entity,moveEntity,nextFloat,0,,,TRUE,Rendering
Entity,moveEntity,nextFloat,1,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,0,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,1,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,2,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,3,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,4,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,5,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,6,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,7,,,TRUE,Rendering
Entity,onEntityUpdate,nextFloat,8,,,TRUE,Rendering
EntityAnimal,onLivingUpdate,nextGaussian,0,,,TRUE,Rendering
EntityAnimal,onLivingUpdate,nextGaussian,1,,,TRUE,Rendering
EntityAnimal,onLivingUpdate,nextGaussian,2,,,TRUE,Rendering
EntityAnimal,func_40144_b,nextFloat,0,,,TRUE,Rendering
EntityAnimal,func_40144_b,nextFloat,1,,,TRUE,Rendering
EntityAnimal,func_40144_b,nextFloat,2,,,TRUE,Rendering
EntityAnimal,interact,nextGaussian,0,,,TRUE,Rendering
EntityAnimal,interact,nextGaussian,1,,,TRUE,Rendering
EntityAnimal,interact,nextGaussian,2,,,TRUE,Rendering
EntityAnimal,onLivingUpdate,nextFloat,0,,,TRUE,Rendering
EntityAnimal,onLivingUpdate,nextFloat,1,,,TRUE,Rendering
EntityAnimal,onLivingUpdate,nextFloat,2,,,TRUE,Rendering
EntityAnimal,attackEntity,nextFloat,0,,,TRUE,Rendering
EntityAnimal,attackEntity,nextFloat,1,,,TRUE,Rendering
EntityAnimal,attackEntity,nextFloat,2,,,TRUE,Rendering
EntityAnimal,interact,nextFloat,0,,,TRUE,Rendering
EntityAnimal,interact,nextFloat,1,,,TRUE,Rendering
EntityAnimal,interact,nextFloat,2,,,TRUE,Rendering
EntityAnimal,func_40144_b,nextGaussian,0,,,TRUE,Rendering
EntityAnimal,func_40144_b,nextGaussian,1,,,TRUE,Rendering
EntityAnimal,func_40144_b,nextGaussian,2,,,TRUE,Rendering
EntityArrow,onUpdate,nextFloat,3,,,TRUE,Sound effects
EntityArrow,onUpdate,nextFloat,4,,,TRUE,Sound effects
EntityArrow,onCollideWithPlayer,nextFloat,0,,,TRUE,Sound effects
EntityArrow,onCollideWithPlayer,nextFloat,1,,,TRUE,Sound effects
EntityBlaze,onLivingUpdate,nextFloat,0,,,TRUE,Sound effects
EntityBlaze,onLivingUpdate,nextFloat,1,,,TRUE,Sound effects
EntityBlaze,onLivingUpdate,nextDouble,0,,,TRUE,Rendering
EntityBlaze,onLivingUpdate,nextDouble,1,,,TRUE,Rendering
EntityBlaze,onLivingUpdate,nextDouble,2,,,TRUE,Rendering
EntityBlaze,onLivingUpdate,nextInt,0,,,TRUE,Sound effects
EntityBoat,onUpdate,nextBoolean,0,,,TRUE,Rendering
EntityBoat,onUpdate,nextInt,0,,,TRUE,Rendering
EntityBoat,onUpdate,nextFloat,0,,,TRUE,Rendering
EntityChicken,onLivingUpdate,nextFloat,0,,,TRUE,Sound effects
EntityChicken,onLivingUpdate,nextFloat,1,,,TRUE,Sound effects
EntityDragon,func_40120_m_,nextInt,0,,,TRUE,Unused
EntityDragon,func_40120_m_,nextInt,1,,,TRUE,Unused
EntityDragon,func_40120_m_,nextInt,2,,,TRUE,Unused
EntityDragon,onLivingUpdate,nextFloat,0,,,TRUE,Rendering
EntityDragon,onLivingUpdate,nextFloat,1,,,TRUE,Rendering
EntityDragon,onLivingUpdate,nextFloat,2,,,TRUE,Rendering
EntityDragon,func_40158_a,nextFloat,0,,,TRUE,Rendering
EntityDragon,func_40158_a,nextFloat,1,,,TRUE,Rendering
EntityDragon,func_40158_a,nextFloat,2,,,TRUE,Rendering
EntityDragon,func_40120_m_,nextFloat,0,,,TRUE,Rendering
EntityDragon,func_40120_m_,nextFloat,1,,,TRUE,Rendering
EntityDragon,func_40120_m_,nextFloat,2,,,TRUE,Rendering
EntityEnderCrystal,<init>,nextInt,0,,,TRUE,Rendering
EntityEnderEye,onUpdate,nextDouble,0,,,TRUE,Rendering
EntityEnderEye,onUpdate,nextDouble,1,,,TRUE,Rendering
EntityEnderman,onLivingUpdate,nextDouble,6,,,TRUE,Rendering
EntityEnderman,onLivingUpdate,nextDouble,7,,,TRUE,Rendering
EntityEnderman,onLivingUpdate,nextDouble,8,,,TRUE,Rendering
EntityEnderman,onLivingUpdate,nextDouble,9,,,TRUE,Rendering
EntityEnderman,onLivingUpdate,nextDouble,10,,,TRUE,Rendering
EntityEnderman,onLivingUpdate,nextDouble,11,,,TRUE,Rendering
EntityEnderman,teleportTo,nextFloat,0,,,TRUE,Rendering
EntityEnderman,teleportTo,nextFloat,1,,,TRUE,Rendering
EntityEnderman,teleportTo,nextFloat,2,,,TRUE,Rendering
EntityEnderman,teleportTo,nextDouble,0,,,TRUE,Rendering
EntityEnderman,teleportTo,nextDouble,1,,,TRUE,Rendering
EntityEnderman,teleportTo,nextDouble,2,,,TRUE,Rendering
EntityEnderPearl,func_40078_a,nextDouble,0,,,TRUE,Rendering
EntityEnderPearl,func_40078_a,nextGaussian,0,,,TRUE,Rendering
EntityEnderPearl,func_40078_a,nextGaussian,1,,,TRUE,Rendering
EntityFishHook,onUpdate,nextFloat,3,,,TRUE,
EntityFishHook,onUpdate,nextFloat,4,,,TRUE,
EntityFishHook,onUpdate,nextFloat,5,,,TRUE,
EntityFishHook,onUpdate,nextFloat,6,,,TRUE,
EntityFishHook,onUpdate,nextFloat,7,,,TRUE,
EntityFishHook,onUpdate,nextFloat,8,,,TRUE,
EntityFishHook,onUpdate,nextFloat,9,,,TRUE,
EntityItem,onUpdate,nextFloat,0,,,TRUE,Sound effects
EntityItem,onUpdate,nextFloat,1,,,TRUE,Sound effects
EntityItem,onUpdate,nextFloat,2,,,TRUE,Sound effects
EntityItem,onUpdate,nextFloat,3,,,TRUE,Sound effects
EntityItem,onUpdate,nextFloat,4,,,TRUE,Sound effects
EntityItem,onCollideWithPlayer,nextFloat,0,,,TRUE,Sound effects
EntityItem,onCollideWithPlayer,nextFloat,1,,,TRUE,Sound effects
EntityItem,<init>,random,0,,,TRUE,Rendering [DESYNC] [WRONG ONE?]
EntityItem,<init>,random,4,,,TRUE,Rendering [DESYNC] [WRONG ONE?]
EntityLightningBolt,onUpdate,nextFloat,0,,,TRUE,Sound effects
EntityLightningBolt,onUpdate,nextFloat,1,,,TRUE,Sound effects
EntityLightningBolt,<init>,nextLong,0,,,TRUE,Rendering
EntityLightningBolt,onUpdate,nextLong,0,,,TRUE,Rendering
EntityLiving,func_41005_b,random,0,,,TRUE,Sound effects
EntityLiving,func_40123_ac,nextFloat,0,,,TRUE,Sound effects
EntityLiving,func_40123_ac,nextFloat,1,,,TRUE,Sound effects
EntityLiving,func_40123_ac,nextFloat,2,,,TRUE,Sound effects
EntityLiving,func_40123_ac,nextFloat,3,,,TRUE,Sound effects
EntityLiving,updatePotionEffects,nextDouble,0,,,TRUE,Rendering
EntityLiving,updatePotionEffects,nextDouble,1,,,TRUE,Rendering
EntityLiving,updatePotionEffects,nextDouble,2,,,TRUE,Rendering
EntityLiving,func_41005_b,nextFloat,0,,,TRUE,Rendering
EntityLiving,func_41005_b,nextFloat,1,,,TRUE,Rendering
EntityLiving,func_41005_b,nextFloat,2,,,TRUE,Rendering
EntityLiving,func_41005_b,nextFloat,3,,,TRUE,Rendering
EntityLiving,handleHealthUpdate,nextFloat,0,,,TRUE,Sound effects
EntityLiving,handleHealthUpdate,nextFloat,1,,,TRUE,Sound effects
EntityLiving,handleHealthUpdate,nextFloat,2,,,TRUE,Sound effects
EntityLiving,handleHealthUpdate,nextFloat,3,,,TRUE,Sound effects
EntityLiving,updatePotionEffects,nextBoolean,0,,,TRUE,Rendering
EntityLiving,func_40120_m_,nextFloat,0,,,TRUE,Rendering
EntityLiving,func_40120_m_,nextFloat,1,,,TRUE,Rendering
EntityLiving,func_40120_m_,nextFloat,2,,,TRUE,Rendering
EntityLiving,onEntityUpdate,nextInt,0,,,TRUE,Sound effects
EntityLiving,onEntityUpdate,nextFloat,0,,,TRUE,Rendering
EntityLiving,onEntityUpdate,nextFloat,1,,,TRUE,Rendering
EntityLiving,onEntityUpdate,nextFloat,2,,,TRUE,Rendering
EntityLiving,onEntityUpdate,nextFloat,3,,,TRUE,Rendering
EntityLiving,onEntityUpdate,nextFloat,4,,,TRUE,Rendering
EntityLiving,onEntityUpdate,nextFloat,5,,,TRUE,Rendering
EntityLiving,<init>,random,0,,,TRUE,Unused
EntityLiving,<init>,random,1,,,TRUE,Unused
EntityLiving,<init>,random,2,,,TRUE,Unused
EntityLiving,func_40120_m_,nextGaussian,0,,,TRUE,Rendering
EntityLiving,func_40120_m_,nextGaussian,1,,,TRUE,Rendering
EntityLiving,func_40120_m_,nextGaussian,2,,,TRUE,Rendering
EntityMinecart,onUpdate,nextInt,0,,,TRUE,Rendering
EntityPigZombie,becomeAngryAt,nextInt,1,,,TRUE,Sound effects
EntityPigZombie,onUpdate,nextFloat,0,,,TRUE,Sound effects
EntityPigZombie,onUpdate,nextFloat,1,,,TRUE,Sound effects
EntityPlayer,func_35201_a,random,0,,,TRUE,Rendering
EntityPlayer,func_35201_a,nextInt,0,,,TRUE,Sound effects
EntityPlayer,func_35201_a,nextFloat,0,,,TRUE,Sound effects
EntityPlayer,func_35201_a,nextFloat,1,,,TRUE,Rendering
EntityPlayer,func_35201_a,nextFloat,2,,,TRUE,Rendering
EntityPlayer,func_35201_a,nextFloat,3,,,TRUE,Rendering
EntityPlayer,func_35201_a,nextFloat,4,,,TRUE,Sound effects
EntityPlayer,func_35201_a,nextFloat,5,,,TRUE,Sound effects
EntityPlayerSP,onLivingUpdate,nextFloat,0,,,TRUE,Sound effects
EntityPlayerSP,onLivingUpdate,nextFloat,1,,,TRUE,Sound effects
EntityPlayerSP,func_40182_b,nextFloat,0,,,TRUE,Sound effects
EntitySkeleton,attackEntity,nextFloat,0,,,TRUE,Sound effects
EntitySlime,onCollideWithPlayer,nextFloat,0,,,TRUE,Sound effects
EntitySlime,onCollideWithPlayer,nextFloat,1,,,TRUE,Sound effects
EntitySlime,getCanSpawnHere,nextInt,1,,,TRUE,Seeded
EntitySlime,updateEntityActionState,nextFloat,0,,,TRUE,Sound effects
EntitySlime,updateEntityActionState,nextFloat,1,,,TRUE,Sound effects
EntitySlime,onUpdate,nextFloat,0,,,TRUE,Rendering
EntitySlime,onUpdate,nextFloat,1,,,TRUE,Rendering
EntitySlime,onUpdate,nextFloat,2,,,TRUE,Sound effects
EntitySlime,onUpdate,nextFloat,3,,,TRUE,Sound effects
BlockBrewingStand,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockBrewingStand,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockBrewingStand,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockEnchantmentTable,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockEnchantmentTable,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockEnchantmentTable,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockEnchantmentTable,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockEndPortal,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockEndPortal,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,3,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,4,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,5,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,6,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,7,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,8,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,9,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,10,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,11,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,12,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,13,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,14,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,15,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,16,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,17,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,18,,,TRUE,Rendering
BlockFire,randomDisplayTick,nextFloat,19,,,TRUE,Sound effects
BlockFluid,triggerLavaMixEffects,random,0,,,TRUE,Sound effects
BlockFluid,triggerLavaMixEffects,random,1,,,TRUE,Sound effects
BlockFluid,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,3,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,4,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,5,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,6,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,7,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,8,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,9,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,10,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextFloat,11,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextInt,1,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextInt,2,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextInt,3,,,TRUE,Rendering
BlockFluid,randomDisplayTick,nextInt,4,,,TRUE,Rendering
BlockFluid,triggerLavaMixEffects,nextFloat,0,,,TRUE,Rendering
BlockFluid,triggerLavaMixEffects,nextFloat,1,,,TRUE,Rendering
BlockFurnace,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockFurnace,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockMycelium,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockMycelium,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockMycelium,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextInt,1,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,3,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,4,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,5,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,6,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,7,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,8,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockRedstoneTorch,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockRedstoneTorch,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockRedstoneTorch,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockRedstoneWire,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockRedstoneWire,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
EnchantmentNameParts,func_40250_a,setSeed,0,,,TRUE,setSeed
EnchantmentNameParts,func_40249_a,nextInt,0,,,TRUE,Seeded
EnchantmentNameParts,func_40249_a,nextInt,1,,,TRUE,Seeded
EntityLiving,spawnExplosionParticle,nextFloat,0,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextFloat,1,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextFloat,2,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextGaussian,0,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextGaussian,1,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextGaussian,2,,,TRUE,Rendering
EntitySnowman,attackEntity,nextFloat,0,,,TRUE,Sound effects
EntitySquid,<init>,nextFloat,0,,,TRUE,Rendering
EntitySquid,onLivingUpdate,nextInt,0,,,TRUE,Rendering
EntitySquid,onLivingUpdate,nextFloat,0,,,TRUE,Rendering
EntityThrowable,onUpdate,nextFloat,0,,,TRUE,Unused
EntityThrowable,onUpdate,nextFloat,1,,,TRUE,Unused
EntityThrowable,onUpdate,nextFloat,2,,,TRUE,Unused
EntityWolf,onUpdate,nextFloat,0,,,TRUE,Sound effects
EntityWolf,onUpdate,nextFloat,1,,,TRUE,Sound effects
EntityWolf,onUpdate,nextFloat,2,,,TRUE,Rendering
EntityWolf,onUpdate,nextFloat,3,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextFloat,0,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextFloat,1,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextFloat,2,,,TRUE,Rendering
EntityWolf,getLivingSound,nextInt,0,,,TRUE,Sound effects
EntityWolf,showHeartsOrSmokeFX,nextGaussian,0,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextGaussian,1,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextGaussian,2,,,TRUE,Rendering
EntityXPOrb,onUpdate,nextFloat,4,,,TRUE,Sound effects
EntityXPOrb,onCollideWithPlayer,nextFloat,0,,,TRUE,Sound effects
EntityXPOrb,onCollideWithPlayer,nextFloat,1,,,TRUE,Sound effects
Explosion,doExplosionB,nextFloat,0,,,TRUE,Sound effects
Explosion,doExplosionB,nextFloat,1,,,TRUE,Sound effects
Explosion,doExplosionB,nextFloat,2,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,3,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,4,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,5,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,6,,,TRUE,Rendering
GuiEnchantment,func_40219_x_,nextInt,0,,,TRUE,Rendering
GuiEnchantment,func_40219_x_,nextInt,1,,,TRUE,Rendering
ItemBow,onPlayerStoppedUsing,nextFloat,0,,,TRUE,Sound effects
ItemBucket,onItemRightClick,random,0,,,TRUE,Rendering
ItemBucket,onItemRightClick,random,1,,,TRUE,Rendering
ItemBucket,onItemRightClick,random,2,,,TRUE,Rendering
ItemBucket,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemBucket,onItemRightClick,nextFloat,1,,,TRUE,Sound effects
ItemEgg,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemEnderEye,onItemUse,nextFloat,0,,,TRUE,Rendering
ItemEnderEye,onItemUse,nextFloat,1,,,TRUE,Rendering
ItemEnderEye,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemEnderPearl,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemFishingRod,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemFlintAndSteel,onItemUse,nextFloat,0,,,TRUE,Sound effects
ItemFood,onFoodEaten,nextFloat,0,,,TRUE,Sound effects
ItemPotion,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemSnowball,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
MathHelper,getRandomIntegerInRange,nextInt,0,,,TRUE,Seeded
NetClientHandler,handleCollect,nextFloat,0,,,TRUE,Sound effects
NetClientHandler,handleCollect,nextFloat,1,,,TRUE,Sound effects
SoundManager,<init>,nextInt,0,,,TRUE,Sound effects
SoundManager,playRandomMusicIfReady,nextInt,0,,,TRUE,Sound effects
SoundPool,getRandomSoundFromSoundPool,nextInt,0,,,TRUE,Sound effects
SoundPool,getRandomSound,nextInt,0,,,TRUE,Sound effects
SpawnerAnimals,performSpawning,nextInt,2,,,TRUE,0 - 0 lol
SpawnerAnimals,performSpawning,nextInt,3,,,TRUE,0 - 0 lol
TileEntityChest,updateEntity,nextFloat,0,,,TRUE,Sound effects
TileEntityChest,updateEntity,nextFloat,1,,,TRUE,Sound effects
TileEntityEnchantmentTable,updateEntity,nextInt,0,,,TRUE,Rendering
TileEntityEnchantmentTable,updateEntity,nextInt,1,,,TRUE,Rendering
TileEntityEnchantmentTable,updateEntity,nextInt,2,,,TRUE,Rendering
TileEntityMobSpawner,updateEntity,nextFloat,0,,,TRUE,Rendering
TileEntityMobSpawner,updateEntity,nextFloat,1,,,TRUE,Rendering
TileEntityMobSpawner,updateEntity,nextFloat,2,,,TRUE,Rendering
WeightedRandom,func_35732_a,nextInt,0,,,TRUE,Seeded
World,randomDisplayUpdates,nextFloat,0,,,TRUE,Rendering
World,randomDisplayUpdates,nextFloat,1,,,TRUE,Rendering
